name,address,website,phone_number,reviews_count,reviews_average,summary,latitude,longitude,search_keyword
Thorntons,"11700 Dixie Hwy, Louisville, KY 40272",thorntonsinc.com,(502) 933-2083,,3.4,,38.1447892,-86.26368,Corner Stores in Louisville 40217
Quick Shop Food Mart · Visited link,"1307 Clara Ave, Louisville, KY 40215",,(502) 361-2082,,3.6,,38.1447892,-86.26368,Corner Stores in Louisville 40217
DEAL MASTER FOOD MART · Visited link,"6115 Blevins Gap Rd, Louisville, KY 40272",,(502) 933-0370,,4.2,,38.1447892,-86.26368,Corner Stores in Louisville 40217
24/7 Stop & Go · Visited link,"427 Warnock St, Louisville, KY 40217",,,,3.7,,38.1447892,-86.26368,Corner Stores in Louisville 40217
Stop & Save Food Mart · Visited link,"2752 7th Street Rd, Louisville, KY 40215",,(502) 749-4012,,4.1,,38.1447892,-86.26368,Corner Stores in Louisville 40217
Tony's Convenient Mart · Visited link,"2532 W Broadway, Louisville, KY 40211",,,,4.0,,38.1447892,-86.26368,Corner Stores in Louisville 40217
Happys Food Mart · Visited link,"1397 S 2nd St, Louisville, KY 40208",,,,4.0,,38.1447892,-86.26368,Corner Stores in Louisville 40217
Stop N Go · Visited link,"700 W Oak St, Louisville, KY 40203",,(502) 919-7166,,3.4,,38.1447892,-86.26368,Corner Stores in Louisville 40217
Urban Express Mini Mart · Visited link,"207 W Ormsby Ave, Louisville, KY 40203",,,,,,38.1447892,-86.26368,Corner Stores in Louisville 40217
4th & Cardinal Food Mart · Visited link,"1927 S 4th St, Louisville, KY 40208",,(502) 635-7740,,3.0,,38.1447892,-86.26368,Corner Stores in Louisville 40217
Shelby Mart · Visited link,"901 S Shelby St, Louisville, KY 40203",,(502) 384-1800,,3.3,,38.1447892,-86.26368,Corner Stores in Louisville 40217
Dongar Food Mart & Deli · Visited link,"1397 S 2nd St St, Louisville, KY 40208",,(502) 635-2779,,3.9,,38.1447892,-86.26368,Corner Stores in Louisville 40217
Trippys corner food mart · Visited link,"1100 S 1st St, Louisville, KY 40203",,(502) 333-0406,,5.0,,38.1447892,-86.26368,Corner Stores in Louisville 40217
Circle K · Visited link,"4347 S 3rd St, Louisville, KY 40214",circlek.com,(502) 361-2193,,3.0,,38.1447892,-86.26368,Corner Stores in Louisville 40217
Baders Food Mart · Visited link,"300 S 1st St, Louisville, KY 40202",,(502) 584-8412,,2.3,,38.1447892,-86.26368,Corner Stores in Louisville 40217
The Hat Don · Visited link,"1506 S Shelby St, Louisville, KY 40217",,(260) 702-5095,,3.0,,38.1447892,-86.26368,Corner Stores in Louisville 40217
Food Mart · Visited link,"4309 Crittenden Dr, Louisville, KY 40209",,,,2.0,,38.1447892,-86.26368,Corner Stores in Louisville 40217
The Hat Don · Visited link,"800 E Kentucky St, Louisville, KY 40204",,(260) 702-5095,,,,38.1447892,-86.26368,Corner Stores in Louisville 40217
Scheler's Food Market · Visited link,"1397 S 2nd St St, Louisville, KY 40208",,(502) 635-2779,,4.1,"·
Delivery",38.1447892,-86.26368,Corner Stores in Louisville 40217
Neighborhood Food Mart Inc · Visited link,"542 Lampton St, Louisville, KY 40203",,(502) 583-2762,,4.6,,38.1447892,-86.26368,Corner Stores in Louisville 40217
Circle K · Visited link,"1630 Arthur St, Louisville, KY 40208",circlek.com,(502) 634-8917,,2.7,,38.1447892,-86.26368,Corner Stores in Louisville 40217
