name,address,website,phone_number,reviews_count,reviews_average,summary,latitude,longitude,search_keyword
Dollar Tree · Visited link,,,,,,,38.2495254,-85.9315538,Dollar/Discount Stores in Louisville 40211
Family Dollar · Visited link,"3036 Wilson Ave, Louisville, KY 40211",familydollar.com,(502) 276-6529,,3.6,"Discount chain carrying a variety of goods, including groceries, household items & beauty products.",38.2495254,-85.9315538,Dollar/Discount Stores in Louisville 40211
Dollar General · Visited link,"2324 W Broadway, Louisville, KY 40211",dollargeneral.com,(502) 785-8326,,3.7,"Bargain retail chain selling a range of household goods, groceries, beauty products & more.",38.2495254,-85.9315538,Dollar/Discount Stores in Louisville 40211
Family Dollar · Visited link,"2124 Bank St, Louisville, KY 40212",familydollar.com,(502) 208-2845,,3.8,"Discount chain carrying a variety of goods, including groceries, household items & beauty products.",38.2495254,-85.9315538,Dollar/Discount Stores in Louisville 40211
Dollar General · Visited link,"3517 Cane Run Rd, Louisville, KY 40211",dollargeneral.com,(502) 805-6985,,3.9,"Bargain retail chain selling a range of household goods, groceries, beauty products & more.",38.2495254,-85.9315538,Dollar/Discount Stores in Louisville 40211
Family Dollar · Visited link,"1419 W Jefferson St, Louisville, KY 40203",familydollar.com,(502) 302-6513,,3.5,"Discount chain carrying a variety of goods, including groceries, household items & beauty products.",38.2495254,-85.9315538,Dollar/Discount Stores in Louisville 40211
Dollar General · Visited link,"1207 Gilmore Ln, Louisville, KY 40213",dollargeneral.com,(502) 785-0740,,3.7,"Bargain retail chain selling a range of household goods, groceries, beauty products & more.",38.1755062,-85.8566043,Dollar/Discount Stores in Louisville 40211
Family Dollar · Visited link,"3022 Portland Ave, Louisville, KY 40212",familydollar.com,(502) 438-9773,,3.3,"Discount chain carrying a variety of goods, including groceries, household items & beauty products.",38.2731929,-85.9416986,Dollar/Discount Stores in Louisville 40211
Family Dollar · Visited link,"2501 Dixie Hwy, Louisville, KY 40216",familydollar.com,(502) 916-7076,,3.6,"Discount chain carrying a variety of goods, including groceries, household items & beauty products.",38.2731929,-85.9416986,Dollar/Discount Stores in Louisville 40211
Family Dollar · Visited link,"3417 W Broadway, Louisville, KY 40211",familydollar.com,(502) 438-9682,,3.4,"Discount chain carrying a variety of goods, including groceries, household items & beauty products.",38.2731929,-85.9416986,Dollar/Discount Stores in Louisville 40211
Dollar General · Visited link,"409 W Oak St, Louisville, KY 40203",dollargeneral.com,(502) 665-0698,,2.6,"Bargain retail chain selling a range of household goods, groceries, beauty products & more.",38.2731929,-85.9416986,Dollar/Discount Stores in Louisville 40211
Dollar General · Visited link,"2701 S 4th St, Louisville, KY 40208",dollargeneral.com,(502) 792-0689,,4.0,"Bargain retail chain selling a range of household goods, groceries, beauty products & more.",38.2731929,-85.9416986,Dollar/Discount Stores in Louisville 40211
Dollar General · Visited link,"1631 W Market St, Louisville, KY 40203",dollargeneral.com,(502) 792-0270,,3.8,"Bargain retail chain selling a range of household goods, groceries, beauty products & more.",38.2731929,-85.9416986,Dollar/Discount Stores in Louisville 40211
Dollar General · Visited link,"1201 Dixie Hwy, Louisville, KY 40210",dollargeneral.com,(502) 632-7060,,3.6,"Bargain retail chain selling a range of household goods, groceries, beauty products & more.",38.2731929,-85.9416986,Dollar/Discount Stores in Louisville 40211
Family Dollar · Visited link,"1234 W Broadway, Louisville, KY 40203",familydollar.com,(502) 495-3591,,3.5,"Discount chain carrying a variety of goods, including groceries, household items & beauty products.",38.2731929,-85.9416986,Dollar/Discount Stores in Louisville 40211
DG Market · Visited link,"200 E Broadway, Louisville, KY 40202",dollargeneral.com,(502) 276-7912,,3.1,"Bargain retail chain selling a range of household goods, groceries, beauty products & more.",38.2731929,-85.9416986,Dollar/Discount Stores in Louisville 40211
Family Dollar · Visited link,"790 Eastern Pkwy, Louisville, KY 40217",familydollar.com,(502) 438-9318,,3.4,"Discount chain carrying a variety of goods, including groceries, household items & beauty products.",38.2731929,-85.9416986,Dollar/Discount Stores in Louisville 40211
Dollar General · Visited link,"7717 St Andrews Church Rd, Louisville, KY 40214",dollargeneral.com,(502) 632-7780,,2.3,"Bargain retail chain selling a range of household goods, groceries, beauty products & more.",38.1529809,-85.9604326,Dollar/Discount Stores in Louisville 40211
Family Dollar · Visited link,"Cliffside Plaza, 1961 Brownsboro Rd, Louisville, KY 40206",familydollar.com,(502) 822-7939,,3.5,"Discount chain carrying a variety of goods, including groceries, household items & beauty products.",38.2602857,-85.8534508,Dollar/Discount Stores in Louisville 40211
Family Dollar · Visited link,"3277 Taylor Blvd, Louisville, KY 40215",familydollar.com,(502) 473-9403,,3.8,"Discount chain carrying a variety of goods, including groceries, household items & beauty products.",38.2023815,-85.9246857,Dollar/Discount Stores in Louisville 40211
Dollar Tree · Visited link,"6801, 156 Dixie Hwy #155, Louisville, KY 40258",dollartree.com,(502) 654-8680,,4.3,"Chain offering a mix of household items, beauty products, food & more at discount prices.",38.2023815,-85.9246857,Dollar/Discount Stores in Louisville 40211
Dollar Tree · Visited link,"700 Algonquin Pkwy WAGS, Louisville, KY 40208",dollartree.com,(502) 536-7790,,3.9,"·
In-store shopping",38.2023815,-85.9246857,Dollar/Discount Stores in Louisville 40211
Family Dollar · Visited link,"723 Gagel Ave, Louisville, KY 40216",familydollar.com,(502) 509-6090,,3.9,"Discount chain carrying a variety of goods, including groceries, household items & beauty products.",38.2023815,-85.9246857,Dollar/Discount Stores in Louisville 40211
Dollar General · Visited link,"2625 Rockford Ln, Shively, KY 40216",dollargeneral.com,(502) 536-7998,,3.6,"Bargain retail chain selling a range of household goods, groceries, beauty products & more.",38.1783201,-85.9912621,Dollar/Discount Stores in Louisville 40211
Everything Dollar store · Visited link,"4443 Cane Run Rd #112, Louisville, KY 40216",,(502) 916-7231,,3.0,,38.1783201,-85.9912621,Dollar/Discount Stores in Louisville 40211
Dollar General · Visited link,"4149 Taylor Blvd, Louisville, KY 40215",dollargeneral.com,(502) 309-9470,,3.5,"Bargain retail chain selling a range of household goods, groceries, beauty products & more.",38.1783201,-85.9912621,Dollar/Discount Stores in Louisville 40211
Dollar General · Visited link,"2106 Brownsboro Rd, N Clifton Ave, Louisville, KY 40206",dollargeneral.com,(502) 272-0763,,2.3,"·
Delivery",38.2583921,-85.8496634,Dollar/Discount Stores in Louisville 40211
Dollar General · Visited link,"7427 3rd Street Rd, Louisville, KY 40214",dollargeneral.com,(502) 785-5290,,3.9,"Bargain retail chain selling a range of household goods, groceries, beauty products & more.",38.1437914,-85.9211637,Dollar/Discount Stores in Louisville 40211
Family Dollar · Visited link,"2421 W Market St, Louisville, KY 40212",familydollar.com,(502) 313-0050,,3.6,"Discount chain carrying a variety of goods, including groceries, household items & beauty products.",38.2594687,-85.9351055,Dollar/Discount Stores in Louisville 40211
Family Dollar · Visited link,"Southland Shp Ctr, 6621 Southside Dr, Louisville, KY 40214",familydollar.com,(502) 822-7938,,3.7,"Discount chain carrying a variety of goods, including groceries, household items & beauty products.",38.1600877,-85.9085372,Dollar/Discount Stores in Louisville 40211
Dollar General · Visited link,"3808 7th Street Rd, Louisville, KY 40216",dollargeneral.com,(502) 792-9639,,3.9,"Bargain retail chain selling a range of household goods, groceries, beauty products & more.",38.1600877,-85.9085372,Dollar/Discount Stores in Louisville 40211
Dollar Tree · Visited link,"Former Dry Cleaners, 2929 Preston Hwy, Louisville, KY 40217",dollartree.com,(502) 632-6237,,3.9,"Chain offering a mix of household items, beauty products, food & more at discount prices.",38.1600877,-85.9085372,Dollar/Discount Stores in Louisville 40211
Dollar General · Visited link,"2701 Dixie Hwy, Louisville, KY 40216",dollargeneral.com,(502) 632-6780,,3.9,"Bargain retail chain selling a range of household goods, groceries, beauty products & more.",38.1600877,-85.9085372,Dollar/Discount Stores in Louisville 40211
Family Dollar · Visited link,"3901 W Market St, Louisville, KY 40212",familydollar.com,(502) 901-6001,,3.3,"Discount chain carrying a variety of goods, including groceries, household items & beauty products.",38.2621122,-85.95787,Dollar/Discount Stores in Louisville 40211
Dollar Tree · Visited link,"4934 Manslick Rd Former Coxs, Louisville, KY 40216",dollartree.com,(502) 313-9014,,4.0,"Chain offering a mix of household items, beauty products, food & more at discount prices.",38.2621122,-85.95787,Dollar/Discount Stores in Louisville 40211
Family Dollar · Visited link,"5312 S 3rd St Iroquois Manor, Louisville, KY 40214",familydollar.com,(502) 653-5319,,3.6,"Discount chain carrying a variety of goods, including groceries, household items & beauty products.",38.2621122,-85.95787,Dollar/Discount Stores in Louisville 40211
Family Dollar · Visited link,"3201 Kristin Way, Louisville, KY 40216",familydollar.com,(502) 916-7073,,3.6,"Discount chain carrying a variety of goods, including groceries, household items & beauty products.",38.2621122,-85.95787,Dollar/Discount Stores in Louisville 40211
Dollar General · Visited link,"7850 Dixie Hwy, Louisville, KY 40258",dollargeneral.com,(502) 791-9195,,3.8,"Bargain retail chain selling a range of household goods, groceries, beauty products & more.",38.1365278,-85.9887963,Dollar/Discount Stores in Louisville 40211
Dollar Tree · Visited link,"4121 Shelbyville Rd St Matthews Pavilion, Louisville, KY 40207",dollartree.com,(502) 710-0545,,4.3,"Chain offering a mix of household items, beauty products, food & more at discount prices.",38.2533342,-85.7900989,Dollar/Discount Stores in Louisville 40211
Dollar Tree · Visited link,"2221 Hikes Lane Bardstown Square, Louisville, KY 40218",dollartree.com,(502) 715-4281,,3.6,"Chain offering a mix of household items, beauty products, food & more at discount prices.",38.2533342,-85.7900989,Dollar/Discount Stores in Louisville 40211
