name,address,website,phone_number,reviews_count,reviews_average,summary,latitude,longitude,search_keyword
ALDI,,,,,,,38.2689461,-85.9389133,Small Groceries in Louisville 40217
Kroger · Visited link,"1265 Goss Ave, Louisville, KY 40217",kroger.com,(502) 634-0724,,4.1,"Large supermarket chain with deli & bakery departments, plus health & beauty products.",38.2689461,-85.9389133,Small Groceries in Louisville 40217
Poplar Level Mart · Visited link,"3130 Poplar Level Rd, Louisville, KY 40213",,(502) 822-1877,,5.0,,38.2112269,-85.8645485,Small Groceries in Louisville 40217
Food Market & South Floyd Tbcc · Visited link,"1271 S Floyd St, Louisville, KY 40203",,(502) 290-1161,,3.8,,38.2112269,-85.8645485,Small Groceries in Louisville 40217
Neighborhood Food Mart Inc · Visited link,"542 Lampton St, Louisville, KY 40203",,(502) 583-2762,,4.6,,38.2112269,-85.8645485,Small Groceries in Louisville 40217
Scheler's Food Market · Visited link,"1397 S 2nd St St, Louisville, KY 40208",,(502) 635-2779,,4.1,"·
Delivery",38.2112269,-85.8645485,Small Groceries in Louisville 40217
Sunshine Grocery · Visited link,"125 E Oak St, Louisville, KY 40203",,(502) 561-9225,,4.4,,38.2112269,-85.8645485,Small Groceries in Louisville 40217
Webb's Market · Visited link,"944 E Muhammad Ali Blvd, Louisville, KY 40204",,(502) 583-0318,,4.1,,38.2112269,-85.8645485,Small Groceries in Louisville 40217
Oasis Grocery Mart & Head Shop&smokers oasis · Visited link,"1032 S 4th St, Louisville, KY 40203",,(502) 837-0582,,4.1,"·
In-store shopping
·
Curbside pickup
·
Delivery",38.2112269,-85.8645485,Small Groceries in Louisville 40217
Dongar Food Mart & Deli · Visited link,"1397 S 2nd St St, Louisville, KY 40208",,(502) 635-2779,,3.9,,38.2112269,-85.8645485,Small Groceries in Louisville 40217
ValuMarket Mid City Mall · Visited link,"1250 Bardstown Rd #1, Louisville, KY 40204",valumarket.com,(502) 459-2221,,4.3,"·
In-store shopping
·
Curbside pickup
·
Delivery",38.2112269,-85.8645485,Small Groceries in Louisville 40217
4 Point Grocery · Visited link,"1035 S 3rd St, Louisville, KY 40203",,(502) 409-9155,,4.5,,38.2112269,-85.8645485,Small Groceries in Louisville 40217
5 Brothers Grocery & Smokeshop · Visited link,"1159 S 4th St, Louisville, KY 40203",,(502) 919-8483,,4.0,,38.2112269,-85.8645485,Small Groceries in Louisville 40217
ALDI · Visited link,"3442 Preston Hwy, Louisville, KY 40213",stores.aldi.us,(855) 955-2534,,4.5,"Retail chain selling a range of grocery items, meat & dairy.",38.2112269,-85.8645485,Small Groceries in Louisville 40217
Kroger · Visited link,"3165 S 2nd St, Louisville, KY 40208",kroger.com,(502) 368-6075,,3.8,"Large supermarket chain with deli & bakery departments, plus health & beauty products.",38.2112269,-85.8645485,Small Groceries in Louisville 40217
Kroger Mobile Market · Visited link,"East Muhammad Ali Boulevard &, S Jackson St, Louisville, KY",,,,,,38.2112269,-85.8645485,Small Groceries in Louisville 40217
Happy Market · Visited link,"1201 Cecil Ave, Louisville, KY 40211",,(502) 775-8966,,4.1,,38.239825,-85.9657116,Small Groceries in Louisville 40217
Kroger · Visited link,"4009 Poplar Level Rd, Louisville, KY 40213",kroger.com,(502) 454-3914,,4.1,"Large supermarket chain with deli & bakery departments, plus health & beauty products.",38.2020134,-85.8519611,Small Groceries in Louisville 40217
