name,address,website,phone_number,reviews_count,reviews_average,summary,latitude,longitude,search_keyword
Saint George Community Center - Food Distribution Center · Visited link,"1205 S 26th St, Louisville, KY 40210",,(502) 776-0800,,5.0,,38.2375071,-85.8680761,Community Food Pantries in Louisville 40211
Newburg Community Action Center Food Pantry · Visited link,"4810 Exeter Ave, Louisville, KY 40218",louisvilleky.gov,(502) 574-1270,,3.0,,38.1807256,-85.7427847,Community Food Pantries in Louisville 40211
Catholic Enrichment Center - Food Distribution Center · Visited link,"3146 W Broadway, Louisville, KY 40211",,(502) 776-0262,,3.0,,38.2493288,-85.8775967,Community Food Pantries in Louisville 40211
Ujima Neighoborhood Place - Food Distribution Center · Visited link,"3610 Bohne Ave, Louisville, KY 40211",louisvilleky.gov,(502) 485-6710,,5.0,,38.2493288,-85.8775967,Community Food Pantries in Louisville 40211
New Zion Baptist Church - Food Distribution Center · Visited link,"1501 S 34th St, Louisville, KY 40211",,,,5.0,,38.2493288,-85.8775967,Community Food Pantries in Louisville 40211
Community Ministries of Walnut Street Baptist Church Food Pantry · Visited link,"220 St Catherine St, Louisville, KY 40203",cmwsbc.org,(502) 589-3454,,4.4,,38.236927,-85.8293838,Community Food Pantries in Louisville 40211
Church of the Living God - Food Distribution Center · Visited link,"2401 W Madison St, Louisville, KY 40211",,(502) 776-8273,,5.0,,38.2542315,-85.8638827,Community Food Pantries in Louisville 40211
Word of Faith Full Gospel Church - Food Distribution Center · Visited link,"3620 W Broadway, Louisville, KY 40211",,(502) 650-0004,,5.0,,38.2542315,-85.8638827,Community Food Pantries in Louisville 40211
Youth Alive Inc. - Food Distribution Center · Visited link,"1351 Catalpa St, Louisville, KY 40211",,,,,,38.2542315,-85.8638827,Community Food Pantries in Louisville 40211
West Broadway Church of Christ - Food Distribution Center · Visited link,"3921 W Broadway, Louisville, KY 40211",,(502) 776-8662,,,,38.2542315,-85.8638827,Community Food Pantries in Louisville 40211
Midwest Church of Christ - Food Distribution Center · Visited link,"2129 Garland Ave, Louisville, KY 40211",,(502) 774-3986,,1.0,,38.2542315,-85.8638827,Community Food Pantries in Louisville 40211
Redeemer Lutheran Church - Food Distribution Center · Visited link,"3640 River Park Dr, Louisville, KY 40211",,(502) 776-5945,,,,38.2542315,-85.8638827,Community Food Pantries in Louisville 40211
"Society Of Saint Vincent De Paul, Council Of Louisville, Ky - Food Distribution Center · Visited link","415 E St Catherine St, Louisville, KY 40203",,(502) 584-2480,,4.5,,38.2360398,-85.820296,Community Food Pantries in Louisville 40211
Saint Augustine Church - Food Distribution Center · Visited link,"1310 W Broadway, Louisville, KY 40203",,(502) 584-4602,,4.0,,38.2360398,-85.820296,Community Food Pantries in Louisville 40211
Highlands Community Ministries - Food Distribution Center · Visited link,"1228 E Breckinridge St, Louisville, KY 40204",hcmlouisville.org,(502) 451-3695,,,,38.2360398,-85.820296,Community Food Pantries in Louisville 40211
Forest Baptist Food Pantry - Food Distribution Center · Visited link,"4500 Petersburg Rd, Louisville, KY 40218",fbcnewburg.org,(502) 454-0189,,5.0,,38.1860843,-85.741008,Community Food Pantries in Louisville 40211
St George Community Center · Visited link,"1205 S 26th St, Louisville, KY 40210",episcopalky.org,(502) 775-6232,,4.2,,38.237493,-85.8680308,Community Food Pantries in Louisville 40211
Youthbuild Louisville - Food Distribution Center · Visited link,"812 S Preston St, Louisville, KY 40203",,(502) 290-6121,,,,38.2419848,-85.8203405,Community Food Pantries in Louisville 40211
Marrs Memorial Baptist Church - Food Distribution Center · Visited link,"1310 Cecil Ave, Louisville, KY 40211",,(502) 774-8740,,,,38.2383939,-85.8946228,Community Food Pantries in Louisville 40211
