name,address,website,phone_number,reviews_count,reviews_average,summary,latitude,longitude,search_keyword
Scheler's Food Market · Visited link,,,,,,,38.2557827,-86.0146151,Supermarkets/Full-Service Groceries in Louisville 40202
Neighborhood Food Mart Inc · Visited link,"542 Lampton St, Louisville, KY 40203",,(502) 583-2762,,4.6,,38.2557827,-86.0146151,Supermarkets/Full-Service Groceries in Louisville 40202
Kroger · Visited link,"3165 S 2nd St, Louisville, KY 40208",kroger.com,(502) 368-6075,,3.8,"Large supermarket chain with deli & bakery departments, plus health & beauty products.",38.2557827,-86.0146151,Supermarkets/Full-Service Groceries in Louisville 40202
Kroger · Visited link,"4009 Poplar Level Rd, Louisville, KY 40213",kroger.com,(502) 454-3914,,4.1,"Large supermarket chain with deli & bakery departments, plus health & beauty products.",38.2557827,-86.0146151,Supermarkets/Full-Service Groceries in Louisville 40202
ValuMarket Mid City Mall · Visited link,"1250 Bardstown Rd #1, Louisville, KY 40204",valumarket.com,(502) 459-2221,,4.3,"·
In-store shopping
·
Curbside pickup
·
Delivery",38.2557827,-86.0146151,Supermarkets/Full-Service Groceries in Louisville 40202
Trader Joe's · Visited link,"4600 Shelbyville Rd #111, Louisville, KY 40207",locations.traderjoes.com,(502) 895-1361,,4.7,"Grocery chain with a variety of signature items, plus produce, dairy & more (most sell wine & beer).",38.2557827,-86.0146151,Supermarkets/Full-Service Groceries in Louisville 40202
Webb's Market · Visited link,"944 E Muhammad Ali Blvd, Louisville, KY 40204",,(502) 583-0318,,4.1,,38.2557827,-86.0146151,Supermarkets/Full-Service Groceries in Louisville 40202
ALDI · Visited link,"3442 Preston Hwy, Louisville, KY 40213",stores.aldi.us,(855) 955-2534,,4.5,"Retail chain selling a range of grocery items, meat & dairy.",38.2557827,-86.0146151,Supermarkets/Full-Service Groceries in Louisville 40202
Kroger · Visited link,"2710 W Broadway, Louisville, KY 40211",kroger.com,(502) 778-3346,,3.5,"Large supermarket chain with deli & bakery departments, plus health & beauty products.",38.2557827,-86.0146151,Supermarkets/Full-Service Groceries in Louisville 40202
Kroger · Visited link,"1265 Goss Ave, Louisville, KY 40217",kroger.com,(502) 634-0724,,4.1,"Large supermarket chain with deli & bakery departments, plus health & beauty products.",38.2557827,-86.0146151,Supermarkets/Full-Service Groceries in Louisville 40202
The Fresh Market · Visited link,"1805 Rudy Ln, Louisville, KY 40207",stores.thefreshmarket.com,(502) 895-7593,,4.4,"Upscale grocery store chain with an old-world vibe offers local produce, prepared eats, wine & more.",38.2557827,-86.0146151,Supermarkets/Full-Service Groceries in Louisville 40202
