name,address,website,phone_number,reviews_count,reviews_average,summary,latitude,longitude,search_keyword
Dollar General · Visited link,"2701 S 4th St, Louisville, KY 40208",dollargeneral.com,(502) 792-0689,,4.0,"Bargain retail chain selling a range of household goods, groceries, beauty products & more.",38.2369161,-85.9317433,Dollar/Discount Stores in Louisville 40210
Dollar Tree · Visited link,"700 Algonquin Pkwy WAGS, Louisville, KY 40208",dollartree.com,(502) 536-7790,,3.9,"·
In-store shopping",38.2369161,-85.9317433,Dollar/Discount Stores in Louisville 40210
Family Dollar · Visited link,"3036 Wilson Ave, Louisville, KY 40211",familydollar.com,(502) 276-6529,,3.6,"Discount chain carrying a variety of goods, including groceries, household items & beauty products.",38.2369161,-85.9317433,Dollar/Discount Stores in Louisville 40210
Dollar Tree · Visited link,"Former Dry Cleaners, 2929 Preston Hwy, Louisville, KY 40217",dollartree.com,(502) 632-6237,,3.9,"Chain offering a mix of household items, beauty products, food & more at discount prices.",38.2369161,-85.9317433,Dollar/Discount Stores in Louisville 40210
Family Dollar · Visited link,"1234 W Broadway, Louisville, KY 40203",familydollar.com,(502) 495-3591,,3.5,"Discount chain carrying a variety of goods, including groceries, household items & beauty products.",38.2369161,-85.9317433,Dollar/Discount Stores in Louisville 40210
Dollar Tree · Visited link,"6801, 156 Dixie Hwy #155, Louisville, KY 40258",dollartree.com,(502) 654-8680,,4.3,"Chain offering a mix of household items, beauty products, food & more at discount prices.",38.2369161,-85.9317433,Dollar/Discount Stores in Louisville 40210
Dollar General · Visited link,"1201 Dixie Hwy, Louisville, KY 40210",dollargeneral.com,(502) 632-7060,,3.6,"Bargain retail chain selling a range of household goods, groceries, beauty products & more.",38.2369161,-85.9317433,Dollar/Discount Stores in Louisville 40210
Dollar General · Visited link,"7427 3rd Street Rd, Louisville, KY 40214",dollargeneral.com,(502) 785-5290,,3.9,"Bargain retail chain selling a range of household goods, groceries, beauty products & more.",38.2369161,-85.9317433,Dollar/Discount Stores in Louisville 40210
Family Dollar · Visited link,"3417 W Broadway, Louisville, KY 40211",familydollar.com,(502) 438-9682,,3.4,"Discount chain carrying a variety of goods, including groceries, household items & beauty products.",38.2369161,-85.9317433,Dollar/Discount Stores in Louisville 40210
Family Dollar · Visited link,"1419 W Jefferson St, Louisville, KY 40203",familydollar.com,(502) 302-6513,,3.5,"Discount chain carrying a variety of goods, including groceries, household items & beauty products.",38.2369161,-85.9317433,Dollar/Discount Stores in Louisville 40210
Family Dollar · Visited link,"Southland Shp Ctr, 6621 Southside Dr, Louisville, KY 40214",familydollar.com,(502) 822-7938,,3.7,"Discount chain carrying a variety of goods, including groceries, household items & beauty products.",38.2369161,-85.9317433,Dollar/Discount Stores in Louisville 40210
Family Dollar · Visited link,"2501 Dixie Hwy, Louisville, KY 40216",familydollar.com,(502) 916-7076,,3.6,"Discount chain carrying a variety of goods, including groceries, household items & beauty products.",38.2369161,-85.9317433,Dollar/Discount Stores in Louisville 40210
Dollar Tree · Visited link,"4934 Manslick Rd Former Coxs, Louisville, KY 40216",dollartree.com,(502) 313-9014,,4.0,"Chain offering a mix of household items, beauty products, food & more at discount prices.",38.2369161,-85.9317433,Dollar/Discount Stores in Louisville 40210
Family Dollar · Visited link,"2124 Bank St, Louisville, KY 40212",familydollar.com,(502) 208-2845,,3.8,"Discount chain carrying a variety of goods, including groceries, household items & beauty products.",38.2369161,-85.9317433,Dollar/Discount Stores in Louisville 40210
Dollar Tree · Visited link,"5532 New Cut Rd, Louisville, KY 40214",dollartree.com,(502) 912-6003,,4.2,"Chain offering a mix of household items, beauty products, food & more at discount prices.",38.2369161,-85.9317433,Dollar/Discount Stores in Louisville 40210
Family Dollar · Visited link,"790 Eastern Pkwy, Louisville, KY 40217",familydollar.com,(502) 438-9318,,3.4,"Discount chain carrying a variety of goods, including groceries, household items & beauty products.",38.2369161,-85.9317433,Dollar/Discount Stores in Louisville 40210
Dollar Tree · Visited link,"2815 W Broadway Village, Louisville, KY 40211",dollartree.com,(502) 822-7891,,3.8,"Chain offering a mix of household items, beauty products, food & more at discount prices.",38.2369161,-85.9317433,Dollar/Discount Stores in Louisville 40210
Family Dollar · Visited link,"5312 S 3rd St Iroquois Manor, Louisville, KY 40214",familydollar.com,(502) 653-5319,,3.6,"Discount chain carrying a variety of goods, including groceries, household items & beauty products.",38.2369161,-85.9317433,Dollar/Discount Stores in Louisville 40210
Dollar General · Visited link,"1207 Gilmore Ln, Louisville, KY 40213",dollargeneral.com,(502) 785-0740,,3.7,"Bargain retail chain selling a range of household goods, groceries, beauty products & more.",38.1755062,-85.8566043,Dollar/Discount Stores in Louisville 40210
Dollar General · Visited link,"7850 Dixie Hwy, Louisville, KY 40258",dollargeneral.com,(502) 791-9195,,3.8,"Bargain retail chain selling a range of household goods, groceries, beauty products & more.",38.1365278,-85.9887963,Dollar/Discount Stores in Louisville 40210
